date,home,visitor,goals_home,goals_visitor,extra_time
2019-02-20,Vegas Golden Knights,Boston Bruins,2.0,3.0,1
2019-02-21,Dallas Stars,St. Louis Blues,5.0,2.0,0
2019-02-21,Edmonton Oilers,New York Islanders,4.0,3.0,1
2019-02-21,Florida Panthers,Carolina Hurricanes,3.0,4.0,0
2019-02-21,Montreal Canadiens,Philadelphia Flyers,5.0,1.0,0
2019-02-21,New Jersey Devils,Ottawa Senators,4.0,0.0,0
2019-02-21,Nashville Predators,Los Angeles Kings,2.0,1.0,0
2019-02-21,New York Rangers,Minnesota Wild,1.0,4.0,0
2019-02-21,Pittsburgh Penguins,San Jose Sharks,0.0,4.0,0
2019-02-21,Tampa Bay Lightning,Buffalo Sabres,2.0,1.0,1
2019-02-21,Toronto Maple Leafs,Washington Capitals,2.0,3.0,0
2019-02-21,Vancouver Canucks,Arizona Coyotes,2.0,3.0,1
2019-02-22,Calgary Flames,Anaheim Ducks,2.0,1.0,0
2019-02-22,Chicago Blackhawks,Colorado Avalanche,3.0,5.0,0
2019-02-22,Detroit Red Wings,Minnesota Wild,2.0,3.0,0
2019-02-22,Ottawa Senators,Columbus Blue Jackets,0.0,3.0,0
2019-02-22,Vegas Golden Knights,Winnipeg Jets,3.0,6.0,0
2019-02-23,Buffalo Sabres,Washington Capitals,5.0,2.0,0
2019-02-23,Columbus Blue Jackets,San Jose Sharks,4.0,0.0,0
2019-02-23,Dallas Stars,Carolina Hurricanes,0.0,3.0,0
2019-02-23,Edmonton Oilers,Anaheim Ducks,2.0,1.0,0
2019-02-23,Florida Panthers,Los Angeles Kings,6.0,1.0,0
2019-02-23,Nashville Predators,Colorado Avalanche,0.0,5.0,0
2019-02-23,New York Rangers,New Jersey Devils,5.0,2.0,0
2019-02-23,Philadelphia Flyers,Pittsburgh Penguins,4.0,3.0,1
2019-02-23,St. Louis Blues,Boston Bruins,2.0,1.0,1
2019-02-23,Toronto Maple Leafs,Montreal Canadiens,6.0,3.0,0
2019-02-23,Vancouver Canucks,New York Islanders,0.0,4.0,0
2019-02-24,Arizona Coyotes,Winnipeg Jets,4.0,1.0,0
2019-02-24,Chicago Blackhawks,Dallas Stars,3.0,4.0,0
2019-02-24,Detroit Red Wings,San Jose Sharks,3.0,5.0,0
2019-02-24,Minnesota Wild,St. Louis Blues,2.0,1.0,1
2019-02-24,Ottawa Senators,Calgary Flames,1.0,2.0,0
2019-02-24,Washington Capitals,New York Rangers,6.0,5.0,1
2019-02-25,Colorado Avalanche,Florida Panthers,3.0,4.0,1
2019-02-25,New Jersey Devils,Montreal Canadiens,2.0,1.0,0
2019-02-25,Nashville Predators,Edmonton Oilers,3.0,2.0,1
2019-02-25,Tampa Bay Lightning,Los Angeles Kings,4.0,3.0,1
2019-02-25,Toronto Maple Leafs,Buffalo Sabres,5.0,3.0,0
2019-02-25,Vancouver Canucks,Anaheim Ducks,4.0,0.0,0
2019-02-26,Arizona Coyotes,Florida Panthers,4.0,3.0,1
2019-02-26,Boston Bruins,San Jose Sharks,4.0,1.0,0
2019-02-26,Carolina Hurricanes,Los Angeles Kings,6.0,1.0,0
2019-02-26,Columbus Blue Jackets,Pittsburgh Penguins,2.0,5.0,0
2019-02-26,Detroit Red Wings,Montreal Canadiens,1.0,8.0,0
2019-02-26,New York Islanders,Calgary Flames,1.0,3.0,0
2019-02-26,Philadelphia Flyers,Buffalo Sabres,5.0,2.0,0
2019-02-26,St. Louis Blues,Nashville Predators,2.0,0.0,0
2019-02-26,Vegas Golden Knights,Dallas Stars,4.0,1.0,0
2019-02-26,Winnipeg Jets,Minnesota Wild,2.0,3.0,0
2019-02-26,Washington Capitals,Ottawa Senators,7.0,2.0,0
2019-02-27,Anaheim Ducks,Chicago Blackhawks,3.0,4.0,0
2019-02-27,Colorado Avalanche,Vancouver Canucks,3.0,2.0,1
2019-02-27,New Jersey Devils,Calgary Flames,1.0,2.0,0
2019-02-27,New York Rangers,Tampa Bay Lightning,3.0,4.0,1
2019-02-27,Toronto Maple Leafs,Edmonton Oilers,6.0,2.0,0
2019-02-28,Arizona Coyotes,Vancouver Canucks,5.0,2.0,0
2019-02-28,Boston Bruins,Tampa Bay Lightning,4.0,1.0,0
2019-02-28,Columbus Blue Jackets,Philadelphia Flyers,4.0,3.0,1
2019-02-28,Los Angeles Kings,Dallas Stars,3.0,4.0,1
2019-02-28,New York Islanders,Toronto Maple Leafs,6.0,1.0,0
2019-02-28,Ottawa Senators,Edmonton Oilers,2.0,4.0,0
2019-02-28,Vegas Golden Knights,Florida Panthers,6.0,5.0,1
2019-03-01,Anaheim Ducks,Vegas Golden Knights,0.0,3.0,0
2019-03-01,Buffalo Sabres,Pittsburgh Penguins,4.0,3.0,1
2019-03-01,Carolina Hurricanes,St. Louis Blues,5.0,2.0,0
2019-03-01,New Jersey Devils,Philadelphia Flyers,3.0,6.0,0
2019-03-01,New York Islanders,Washington Capitals,1.0,3.0,0
2019-03-01,New York Rangers,Montreal Canadiens,2.0,4.0,0
2019-03-01,San Jose Sharks,Colorado Avalanche,4.0,3.0,0
2019-03-01,Winnipeg Jets,Nashville Predators,5.0,3.0,0
2019-03-02,Arizona Coyotes,Detroit Red Wings,3.0,1.0,0
2019-03-02,Boston Bruins,New Jersey Devils,1.0,0.0,0
2019-03-02,Columbus Blue Jackets,Edmonton Oilers,0.0,4.0,0
2019-03-02,Calgary Flames,Minnesota Wild,2.0,4.0,0
2019-03-02,Florida Panthers,Carolina Hurricanes,3.0,4.0,1
2019-03-02,Los Angeles Kings,Chicago Blackhawks,6.0,3.0,0
2019-03-02,Montreal Canadiens,Pittsburgh Penguins,1.0,5.0,0
2019-03-02,St. Louis Blues,Dallas Stars,1.0,4.0,0
2019-03-02,Tampa Bay Lightning,Ottawa Senators,5.0,1.0,0
2019-03-02,Toronto Maple Leafs,Buffalo Sabres,5.0,2.0,0
2019-03-03,Anaheim Ducks,Colorado Avalanche,2.0,1.0,0
2019-03-03,Columbus Blue Jackets,Winnipeg Jets,2.0,5.0,0
2019-03-03,Florida Panthers,Ottawa Senators,2.0,3.0,0
2019-03-03,Minnesota Wild,Nashville Predators,2.0,3.0,1
2019-03-03,New York Islanders,Philadelphia Flyers,1.0,4.0,0
2019-03-03,New York Rangers,Washington Capitals,2.0,3.0,1
2019-03-03,San Jose Sharks,Chicago Blackhawks,5.0,2.0,0
2019-03-03,Vegas Golden Knights,Vancouver Canucks,3.0,0.0,0
2019-03-04,Buffalo Sabres,Edmonton Oilers,3.0,4.0,0
2019-03-04,Calgary Flames,Toronto Maple Leafs,2.0,6.0,0
2019-03-05,Arizona Coyotes,Anaheim Ducks,1.0,3.0,0
2019-03-05,Boston Bruins,Carolina Hurricanes,4.0,3.0,1
2019-03-05,Colorado Avalanche,Detroit Red Wings,4.0,3.0,1
2019-03-05,Dallas Stars,New York Rangers,1.0,0.0,0
2019-03-05,Los Angeles Kings,Montreal Canadiens,1.0,3.0,0
2019-03-05,New Jersey Devils,Columbus Blue Jackets,1.0,2.0,1
2019-03-05,Nashville Predators,Minnesota Wild,5.0,4.0,1
2019-03-05,New York Islanders,Ottawa Senators,5.0,4.0,1
2019-03-05,Pittsburgh Penguins,Florida Panthers,3.0,2.0,1
2019-03-05,Tampa Bay Lightning,Winnipeg Jets,5.0,2.0,0
2019-03-06,Anaheim Ducks,St. Louis Blues,4.0,5.0,0
2019-03-06,Philadelphia Flyers,Washington Capitals,3.0,5.0,0
2019-03-06,Vancouver Canucks,Toronto Maple Leafs,3.0,2.0,1
2019-03-06,Vegas Golden Knights,Calgary Flames,2.0,1.0,0
2019-03-07,Arizona Coyotes,Calgary Flames,2.0,0.0,0
2019-03-07,Boston Bruins,Florida Panthers,4.0,3.0,0
2019-03-07,Chicago Blackhawks,Buffalo Sabres,5.0,4.0,1
2019-03-07,Dallas Stars,Colorado Avalanche,4.0,0.0,0
2019-03-07,Detroit Red Wings,New York Rangers,3.0,2.0,1
2019-03-07,Edmonton Oilers,Vancouver Canucks,3.0,2.0,0
2019-03-07,Los Angeles Kings,St. Louis Blues,0.0,4.0,0
2019-03-07,Ottawa Senators,New York Islanders,2.0,4.0,0
2019-03-07,Pittsburgh Penguins,Columbus Blue Jackets,3.0,0.0,0
2019-03-07,San Jose Sharks,Montreal Canadiens,5.0,2.0,0
2019-03-07,Tampa Bay Lightning,Minnesota Wild,0.0,3.0,0
2019-03-08,Anaheim Ducks,Montreal Canadiens,8.0,2.0,0
2019-03-08,Carolina Hurricanes,Winnipeg Jets,1.0,8.0,0
2019-03-08,Florida Panthers,Minnesota Wild,6.0,2.0,0
2019-03-08,Washington Capitals,New Jersey Devils,3.0,0.0,0
2019-03-09,Arizona Coyotes,Los Angeles Kings,4.0,2.0,0
2019-03-09,Boston Bruins,Ottawa Senators,3.0,2.0,0
2019-03-09,Columbus Blue Jackets,Pittsburgh Penguins,4.0,1.0,0
2019-03-09,Colorado Avalanche,Buffalo Sabres,3.0,0.0,0
2019-03-09,Dallas Stars,Chicago Blackhawks,1.0,2.0,0
2019-03-09,Edmonton Oilers,Toronto Maple Leafs,2.0,3.0,0
2019-03-09,Nashville Predators,Carolina Hurricanes,3.0,5.0,0
2019-03-09,New York Islanders,Philadelphia Flyers,2.0,5.0,0
2019-03-09,New York Rangers,New Jersey Devils,4.0,2.0,0
2019-03-09,San Jose Sharks,St. Louis Blues,3.0,2.0,1
2019-03-09,Tampa Bay Lightning,Detroit Red Wings,3.0,2.0,0
2019-03-09,Vancouver Canucks,Vegas Golden Knights,2.0,6.0,0
2019-03-10,Anaheim Ducks,Los Angeles Kings,2.0,3.0,0
2019-03-10,Calgary Flames,Vegas Golden Knights,6.0,3.0,0
2019-03-10,Florida Panthers,Detroit Red Wings,6.0,1.0,0
2019-03-10,Pittsburgh Penguins,Boston Bruins,4.0,2.0,0
2019-03-10,Washington Capitals,Winnipeg Jets,3.0,1.0,0
2019-03-11,Chicago Blackhawks,Arizona Coyotes,7.0,1.0,0
2019-03-11,Colorado Avalanche,Carolina Hurricanes,0.0,3.0,0
2019-03-11,Edmonton Oilers,New York Rangers,3.0,2.0,1
2019-03-11,Minnesota Wild,San Jose Sharks,0.0,3.0,0
2019-03-11,New York Islanders,Columbus Blue Jackets,2.0,0.0,0
2019-03-11,Philadelphia Flyers,Ottawa Senators,3.0,2.0,0
2019-03-11,Toronto Maple Leafs,Tampa Bay Lightning,2.0,6.0,0
2019-03-12,Anaheim Ducks,Nashville Predators,3.0,2.0,0
2019-03-12,Buffalo Sabres,Dallas Stars,0.0,2.0,0
2019-03-12,Columbus Blue Jackets,Boston Bruins,7.0,4.0,0
2019-03-12,Calgary Flames,New Jersey Devils,9.0,4.0,0
2019-03-12,Montreal Canadiens,Detroit Red Wings,3.0,1.0,0
2019-03-12,Pittsburgh Penguins,Washington Capitals,5.0,3.0,0
2019-03-12,St. Louis Blues,Arizona Coyotes,1.0,3.0,0
2019-03-12,Winnipeg Jets,San Jose Sharks,4.0,5.0,0
2019-03-13,Edmonton Oilers,New Jersey Devils,3.0,6.0,0
2019-03-13,Toronto Maple Leafs,Chicago Blackhawks,4.0,5.0,0
2019-03-13,Vancouver Canucks,New York Rangers,4.0,1.0,0
2019-03-14,Arizona Coyotes,Anaheim Ducks,6.0,1.0,0
2019-03-14,Buffalo Sabres,Pittsburgh Penguins,0.0,5.0,0
2019-03-14,Detroit Red Wings,Tampa Bay Lightning,4.0,5.0,0
2019-03-14,Los Angeles Kings,Nashville Predators,1.0,3.0,0
2019-03-14,Minnesota Wild,Dallas Stars,1.0,4.0,0
2019-03-14,New York Islanders,Montreal Canadiens,2.0,1.0,0
2019-03-14,Ottawa Senators,St. Louis Blues,2.0,0.0,0
2019-03-14,Philadelphia Flyers,Washington Capitals,2.0,5.0,0
2019-03-14,San Jose Sharks,Florida Panthers,2.0,4.0,0
2019-03-14,Winnipeg Jets,Boston Bruins,4.0,3.0,0
2019-03-15,Columbus Blue Jackets,Carolina Hurricanes,3.0,0.0,0
2019-03-15,Calgary Flames,New York Rangers,5.0,1.0,0
2019-03-15,Colorado Avalanche,Anaheim Ducks,3.0,5.0,0
2019-03-15,Dallas Stars,Vegas Golden Knights,1.0,2.0,0
2019-03-15,Toronto Maple Leafs,Philadelphia Flyers,7.0,6.0,0
2019-03-15,Vancouver Canucks,New Jersey Devils,2.0,3.0,1
2019-03-16,Arizona Coyotes,Edmonton Oilers,2.0,3.0,1
2019-03-16,Boston Bruins,Columbus Blue Jackets,2.0,1.0,1
2019-03-16,Carolina Hurricanes,Buffalo Sabres,4.0,2.0,0
2019-03-16,Detroit Red Wings,New York Islanders,2.0,1.0,0
2019-03-16,Los Angeles Kings,Florida Panthers,3.0,4.0,0
2019-03-16,Minnesota Wild,New York Rangers,5.0,2.0,0
2019-03-16,Montreal Canadiens,Chicago Blackhawks,0.0,2.0,0
2019-03-16,Ottawa Senators,Toronto Maple Leafs,6.0,2.0,0
2019-03-16,Pittsburgh Penguins,St. Louis Blues,1.0,5.0,0
2019-03-16,San Jose Sharks,Nashville Predators,2.0,4.0,0
2019-03-16,Tampa Bay Lightning,Washington Capitals,6.0,3.0,0
2019-03-16,Winnipeg Jets,Calgary Flames,2.0,1.0,0
2019-03-17,Anaheim Ducks,Florida Panthers,3.0,2.0,0
2019-03-17,Buffalo Sabres,St. Louis Blues,4.0,3.0,1
2019-03-17,Colorado Avalanche,New Jersey Devils,3.0,0.0,0
2019-03-17,Dallas Stars,Vancouver Canucks,2.0,3.0,1
2019-03-17,Minnesota Wild,New York Islanders,2.0,3.0,1
2019-03-17,Pittsburgh Penguins,Philadelphia Flyers,1.0,2.0,1
2019-03-17,Vegas Golden Knights,Edmonton Oilers,6.0,3.0,0
2019-03-18,Chicago Blackhawks,Vancouver Canucks,2.0,3.0,1
2019-03-18,Los Angeles Kings,Winnipeg Jets,2.0,3.0,0
2019-03-18,San Jose Sharks,Vegas Golden Knights,3.0,7.0,0
2019-03-18,Tampa Bay Lightning,Arizona Coyotes,4.0,1.0,0
2019-03-19,Carolina Hurricanes,Pittsburgh Penguins,3.0,2.0,1
2019-03-19,Calgary Flames,Columbus Blue Jackets,4.0,2.0,0
2019-03-19,Dallas Stars,Florida Panthers,4.0,2.0,0
2019-03-19,Minnesota Wild,Colorado Avalanche,1.0,3.0,0
2019-03-19,New Jersey Devils,Washington Capitals,1.0,4.0,0
2019-03-19,Nashville Predators,Toronto Maple Leafs,3.0,0.0,0
2019-03-19,New York Islanders,Boston Bruins,0.0,5.0,0
2019-03-19,New York Rangers,Detroit Red Wings,2.0,3.0,0
2019-03-19,Philadelphia Flyers,Montreal Canadiens,1.0,3.0,0
2019-03-19,St. Louis Blues,Edmonton Oilers,7.0,2.0,0
2019-03-20,Anaheim Ducks,Winnipeg Jets,0.0,3.0,0
2019-03-20,Buffalo Sabres,Toronto Maple Leafs,2.0,4.0,0
2019-03-20,Vancouver Canucks,Ottawa Senators,7.0,4.0,0
2019-03-20,Washington Capitals,Tampa Bay Lightning,4.0,5.0,1
2019-03-21,Carolina Hurricanes,Tampa Bay Lightning,3.0,6.0,0
2019-03-21,Calgary Flames,Ottawa Senators,5.0,1.0,0
2019-03-21,Chicago Blackhawks,Philadelphia Flyers,1.0,3.0,0
2019-03-21,Dallas Stars,Colorado Avalanche,1.0,3.0,0
2019-03-21,Edmonton Oilers,Columbus Blue Jackets,4.0,1.0,0
2019-03-21,Florida Panthers,Arizona Coyotes,4.0,2.0,0
2019-03-21,Los Angeles Kings,San Jose Sharks,4.0,2.0,0
2019-03-21,Montreal Canadiens,New York Islanders,4.0,0.0,0
2019-03-21,New Jersey Devils,Boston Bruins,1.0,5.0,0
2019-03-21,Nashville Predators,Pittsburgh Penguins,1.0,2.0,1
2019-03-21,St. Louis Blues,Detroit Red Wings,5.0,2.0,0
2019-03-21,Vegas Golden Knights,Winnipeg Jets,5.0,0.0,0
2019-03-22,Anaheim Ducks,San Jose Sharks,4.0,3.0,1
2019-03-22,Washington Capitals,Minnesota Wild,1.0,2.0,0
2019-03-23,Carolina Hurricanes,Minnesota Wild,5.0,1.0,0
2019-03-23,Colorado Avalanche,Chicago Blackhawks,4.0,2.0,0
2019-03-23,Dallas Stars,Pittsburgh Penguins,2.0,3.0,0
2019-03-23,Edmonton Oilers,Ottawa Senators,3.0,4.0,1
2019-03-23,Florida Panthers,Boston Bruins,3.0,7.0,0
2019-03-23,Los Angeles Kings,Anaheim Ducks,4.0,3.0,1
2019-03-23,Montreal Canadiens,Buffalo Sabres,7.0,4.0,0
2019-03-23,New Jersey Devils,Arizona Coyotes,2.0,1.0,1
2019-03-23,Philadelphia Flyers,New York Islanders,2.0,4.0,0
2019-03-23,St. Louis Blues,Tampa Bay Lightning,4.0,3.0,0
2019-03-23,Toronto Maple Leafs,New York Rangers,1.0,2.0,1
2019-03-23,Vancouver Canucks,Calgary Flames,1.0,3.0,0
2019-03-23,Vegas Golden Knights,Detroit Red Wings,2.0,3.0,1
2019-03-23,Winnipeg Jets,Nashville Predators,5.0,0.0,0
2019-03-24,Carolina Hurricanes,Montreal Canadiens,2.0,1.0,1
2019-03-24,Chicago Blackhawks,Colorado Avalanche,2.0,1.0,1
2019-03-24,New York Islanders,Arizona Coyotes,2.0,0.0,0
2019-03-24,Vancouver Canucks,Columbus Blue Jackets,0.0,5.0,0
2019-03-24,Washington Capitals,Philadelphia Flyers,3.0,1.0,0
2019-03-25,Calgary Flames,Los Angeles Kings,0.0,3.0,0
2019-03-25,Minnesota Wild,Nashville Predators,0.0,1.0,0
2019-03-25,New Jersey Devils,Buffalo Sabres,3.0,1.0,0
2019-03-25,New York Rangers,Pittsburgh Penguins,2.0,5.0,0
2019-03-25,San Jose Sharks,Detroit Red Wings,2.0,3.0,0
2019-03-25,St. Louis Blues,Vegas Golden Knights,3.0,1.0,0
2019-03-25,Tampa Bay Lightning,Boston Bruins,5.0,4.0,0
2019-03-25,Toronto Maple Leafs,Florida Panthers,7.0,5.0,0
2019-03-25,Winnipeg Jets,Dallas Stars,2.0,5.0,0
2019-03-26,Arizona Coyotes,Chicago Blackhawks,1.0,0.0,0
2019-03-26,Columbus Blue Jackets,New York Islanders,4.0,0.0,0
2019-03-26,Edmonton Oilers,Los Angeles Kings,8.0,4.0,0
2019-03-26,Montreal Canadiens,Florida Panthers,6.0,1.0,0
2019-03-26,Ottawa Senators,Buffalo Sabres,4.0,0.0,0
2019-03-26,Vancouver Canucks,Anaheim Ducks,4.0,5.0,0
2019-03-26,Washington Capitals,Carolina Hurricanes,4.0,1.0,0
2019-03-27,Boston Bruins,New York Rangers,6.0,3.0,0
2019-03-27,Calgary Flames,Dallas Stars,1.0,2.0,0
2019-03-27,Colorado Avalanche,Vegas Golden Knights,4.0,3.0,0
2019-03-27,Philadelphia Flyers,Toronto Maple Leafs,5.0,4.0,1
2019-03-28,Buffalo Sabres,Detroit Red Wings,4.0,5.0,1
2019-03-28,Carolina Hurricanes,Washington Capitals,2.0,3.0,0
2019-03-28,Columbus Blue Jackets,Montreal Canadiens,6.0,2.0,0
2019-03-28,Edmonton Oilers,Dallas Stars,2.0,3.0,1
2019-03-28,Ottawa Senators,Florida Panthers,2.0,5.0,0
2019-03-28,San Jose Sharks,Chicago Blackhawks,4.0,5.0,0
2019-03-28,Vancouver Canucks,Los Angeles Kings,3.0,2.0,1
2019-03-28,Winnipeg Jets,New York Islanders,4.0,5.0,0
2019-03-29,Calgary Flames,Anaheim Ducks,6.0,1.0,0
2019-03-29,Colorado Avalanche,Arizona Coyotes,3.0,2.0,1
2019-03-29,Detroit Red Wings,New Jersey Devils,4.0,0.0,0
2019-03-29,New York Rangers,St. Louis Blues,4.0,2.0,0
2019-03-29,Pittsburgh Penguins,Nashville Predators,1.0,3.0,0
2019-03-29,Vegas Golden Knights,Minnesota Wild,2.0,3.0,0
2019-03-30,Boston Bruins,Florida Panthers,1.0,4.0,0
2019-03-30,Carolina Hurricanes,Philadelphia Flyers,5.0,2.0,0
2019-03-30,Edmonton Oilers,Anaheim Ducks,1.0,5.0,0
2019-03-30,Los Angeles Kings,Chicago Blackhawks,3.0,2.0,1
2019-03-30,New Jersey Devils,St. Louis Blues,2.0,3.0,1
2019-03-30,Nashville Predators,Columbus Blue Jackets,2.0,5.0,0
2019-03-30,New York Islanders,Buffalo Sabres,5.0,1.0,0
2019-03-30,Ottawa Senators,Toronto Maple Leafs,4.0,2.0,0
2019-03-30,San Jose Sharks,Vegas Golden Knights,4.0,3.0,1
2019-03-30,Tampa Bay Lightning,Washington Capitals,3.0,6.0,0
2019-03-30,Vancouver Canucks,Dallas Stars,3.0,2.0,1
2019-03-30,Winnipeg Jets,Montreal Canadiens,1.0,3.0,0
2019-03-31,Arizona Coyotes,Minnesota Wild,4.0,0.0,0
2019-03-31,Buffalo Sabres,Columbus Blue Jackets,0.0,4.0,0
2019-03-31,Detroit Red Wings,Boston Bruins,6.0,3.0,0
2019-03-31,Philadelphia Flyers,New York Rangers,0.0,3.0,0
2019-03-31,Pittsburgh Penguins,Carolina Hurricanes,3.0,1.0,0
2019-03-31,San Jose Sharks,Calgary Flames,3.0,5.0,0
2019-04-01,Chicago Blackhawks,Winnipeg Jets,3.0,4.0,1
2019-04-01,Florida Panthers,Washington Capitals,5.0,3.0,0
2019-04-01,Los Angeles Kings,Calgary Flames,2.0,7.0,0
2019-04-01,New Jersey Devils,New York Rangers,4.0,2.0,0
2019-04-01,New York Islanders,Toronto Maple Leafs,1.0,2.0,0
2019-04-01,Ottawa Senators,Tampa Bay Lightning,2.0,5.0,0
2019-04-01,St. Louis Blues,Colorado Avalanche,3.0,2.0,1
2019-04-01,Vegas Golden Knights,Edmonton Oilers,3.0,1.0,0
2019-04-02,Arizona Coyotes,Los Angeles Kings,1.0,3.0,0
2019-04-02,Buffalo Sabres,Nashville Predators,2.0,3.0,0
2019-04-02,Columbus Blue Jackets,Boston Bruins,2.0,6.0,0
2019-04-02,Colorado Avalanche,Edmonton Oilers,6.0,2.0,0
2019-04-02,Dallas Stars,Philadelphia Flyers,6.0,2.0,0
2019-04-02,Detroit Red Wings,Pittsburgh Penguins,4.0,1.0,0
2019-04-02,Minnesota Wild,Winnipeg Jets,5.0,1.0,0
2019-04-02,Montreal Canadiens,Tampa Bay Lightning,4.0,2.0,0
2019-04-02,Toronto Maple Leafs,Carolina Hurricanes,1.0,4.0,0
2019-04-02,Vancouver Canucks,San Jose Sharks,4.0,2.0,0
